QTL,Observed Value,Mean,SEM,Lower 95% CI,Upper 95% CI,Monte Carlo P Values
446302,0,0.475645921,0.020803089,0.434871866,0.516419976,NA
467680,1,0.497827898,0.022909588,0.452925106,0.54273069,0.043956044
490081,1,0.52226042,0.024127079,0.474971345,0.569549495,0.072927073
513555,1,0.546933312,0.023930849,0.500028848,0.593837775,0.030969031
538154,0,0.573960467,0.0250474,0.524867563,0.62305337,NA
563931,1,0.600724911,0.026957242,0.547888716,0.653561105,0.030969031
590943,2,0.629200195,0.026505601,0.577249216,0.681151174,0.043956044
619248,0,0.6584443,0.028683852,0.602223949,0.71466465,NA
648909,1,0.687626671,0.029049277,0.630690088,0.744563254,0.072927073
679991,1,0.720685173,0.031297169,0.659342722,0.782027624,0.072927073
712562,1,0.758520261,0.033058259,0.693726075,0.823314448,0.020979021
746693,0,0.791646905,0.032442297,0.728060003,0.855233806,NA
782459,0,0.82883945,0.035053228,0.760135122,0.897543777,NA
819938,0,0.86912738,0.035460126,0.799625534,0.938629227,NA
859212,1,0.908574105,0.038336177,0.833435199,0.98371301,0.875124875
900367,2,0.954040184,0.038078045,0.879407216,1.028673153,0.072927073
943494,2,0.997388852,0.040632914,0.917748342,1.077029363,0.043956044
988686,2,1.046169144,0.042386035,0.963092515,1.129245774,0.072927073
1036043,0,1.095336752,0.044702813,1.007719238,1.182954265,NA
1085668,2,1.146046118,0.04781242,1.052333774,1.239758462,0.030969031
1137671,2,1.200153846,0.04765722,1.106745695,1.293561998,0.043956044
1192164,1,1.255356833,0.050851575,1.155687746,1.355025919,21
1249267,0,1.314848008,0.052848337,1.211265267,1.418430749,NA
1309105,2,1.375817114,0.054743167,1.268520507,1.483113721,0.072927073
1371810,0,1.441115385,0.056983628,1.329427474,1.552803295,NA
1437518,1,1.507466148,0.059257614,1.391321224,1.623611071,73
1506374,1,1.575258065,0.06131855,1.455073706,1.695442423,44
1578527,1,1.651616644,0.065378926,1.523473949,1.779759339,73
1654137,1,1.723056184,0.066247177,1.593211716,1.852900651,31
1733368,0,1.809003441,0.070852647,1.670132253,1.947874629,NA
1816394,3,1.883747576,0.069520819,1.74748677,2.020008382,0.072927073
1903398,1,1.975406892,0.073402067,1.831538841,2.119274943,73
1994568,2,2.062649319,0.076945484,1.911836171,2.213462467,16.57342657
2090106,1,2.164167135,0.080413857,2.006555974,2.321778295,73
2190220,3,2.2605355,0.079420828,2.104870677,2.416200323,0.072927073
2295129,3,2.366127131,0.089883967,2.189954555,2.542299706,0.072927073
2405063,2,2.470896638,0.087288039,2.299812081,2.641981195,31
2520262,5,2.581149028,0.090143759,2.40446726,2.757830796,0.030969031
2640980,1,2.706692948,0.096565759,2.517424059,2.895961836,73
2767480,3,2.826665571,0.098311512,2.633975008,3.019356135,1.207792208
2900039,2,2.951115766,0.106402058,2.742567733,3.159663799,73
3038948,4,3.079002973,0.107948484,2.867423944,3.290582002,0.043956044
3184510,5,3.222337453,0.10860706,3.009467616,3.43520729,0.043956044
3337044,3,3.362608991,0.12136282,3.124737865,3.600480118,30.96903097
3496885,3,3.506062619,0.125476312,3.260129048,3.751996191,31
3664381,7,3.658923255,0.129989861,3.404143127,3.913703382,0.020979021
3839901,4,3.831426853,0.14194955,3.553205735,4.109647971,3.561438561
4023828,7,4.00124961,0.147744039,3.711671295,4.290827925,0.072927073
4216565,1,4.167102313,0.144394033,3.884090007,4.450114618,21
4418533,2,4.353760491,0.15455153,4.050839492,4.65668149,31
4630176,2,4.551050219,0.158520569,4.240349903,4.861750535,73
4851956,3,4.757405885,0.16586655,4.432307447,5.082504322,73
5084359,3,4.93576473,0.172169296,4.59831291,5.27321655,73
5327894,2,5.172305168,0.175784563,4.827767424,5.516842912,44
5583094,5,5.388032631,0.189292654,5.017019029,5.759046233,30.34965035
5850518,0,5.621493116,0.188601126,5.25183491,5.991151322,NA
6130751,11,5.861195204,0.210379595,5.448851197,6.273539211,0.072927073
6424407,3,6.107527165,0.217206604,5.681802221,6.533252108,31
6732129,10,6.354220835,0.227814465,5.907704483,6.800737187,0.072927073
7054590,5,6.620133189,0.228559979,6.172155629,7.068110749,31
7392497,5,6.879681738,0.248673912,6.39228087,7.367082606,73
7746589,3,7.180005783,0.252592254,6.684924964,7.675086602,44
8117642,13,7.445227825,0.268159774,6.919634669,7.970820982,0.030969031
8506468,11,7.702216117,0.278010455,7.157315625,8.24711661,0.072927073
8913918,7,8.019898016,0.291879098,7.447814984,8.591981047,21
9340885,10,8.351788219,0.304064505,7.755821789,8.947754648,0.020979021
9788302,6,8.652956994,0.314926616,8.035700827,9.270213161,31
10257151,13,8.979862267,0.314872275,8.362712608,9.597011926,0.043956044
10748456,6,9.314107022,0.324614288,8.677863017,9.950351027,31
11263295,6,9.643193137,0.342269363,8.972345186,10.31404109,44
11802794,11,9.964106806,0.357122767,9.264146183,10.66406743,0.218781219
12368135,4,10.29360202,0.357898453,9.592121052,10.99508299,44
12960554,20,10.61615294,0.396235133,9.839532074,11.3927738,0.072927073
13581350,7,10.98172237,0.393160491,10.21112781,11.75231693,31
14231881,18,11.28348562,0.412051037,10.47586559,12.09110565,0.043956044
14913572,7,11.60725747,0.420009945,10.78403798,12.43047696,44
15627915,23,11.93104261,0.429039149,11.09012588,12.77195934,0.030969031
16376474,0,12.24647365,0.429945891,11.40377971,13.0891676,NA
17160888,12,12.53625435,0.436448374,11.68081553,13.39169316,18.81818182
17982875,9,12.93753028,0.468451032,12.01936625,13.8556943,31
18844234,25,13.30987651,0.465649405,12.39720368,14.22254935,0.072927073
19746852,8,13.75441744,0.490719416,12.79260739,14.71622749,44
20692703,21,14.1769962,0.536108974,13.12622261,15.22776979,0.030969031
21683860,15,14.54675537,0.551347442,13.46611438,15.62739635,14.8041958
22722492,17,15.00803048,0.606189209,13.81989963,16.19616133,0.072927073
23810874,4,15.58082796,0.622129632,14.36145388,16.80020204,21
24951387,3,16.26318668,0.660114782,14.96936171,17.55701166,44
26146530,14,16.99960493,0.706302907,15.61525123,18.38395863,73
27398919,21,17.91372498,0.754313767,16.43527,19.39217997,0.072927073
28711296,16,18.92322528,0.748535442,17.45609581,20.39035475,73
30086534,25,20.10500233,0.832608593,18.47308949,21.73691517,0.043956044
31527645,18,21.46334922,0.857669082,19.78231782,23.14438062,73
33037783,15,22.99010673,1.020471204,20.98998317,24.99023029,73
34620255,32,24.57315731,1.155756978,22.30787364,26.83844099,0.030969031
36278526,28,26.35619149,1.310679835,23.78725901,28.92512397,3.313686314
38016226,30,28.56401857,1.496234336,25.63139927,31.49663787,11.88711289
39837159,39,30.73729085,1.786446273,27.23585616,34.23872554,0.030969031
41745314,41,32.8327185,2.153138692,28.61256667,37.05287034,0.072927073
43744866,43,34.71155102,2.24890552,30.3036962,39.11940584,0.020979021
45840196,22,36.52365462,2.935078947,30.77089988,42.27640936,73
48035888,24,39.70798485,4.115011266,31.64256277,47.77340693,73
50336753,54,44.39788732,5.758089569,33.11203177,55.68374288,4.083916084
52747825,60,48.44755882,6.424166765,35.85619196,61.03892568,0.818181818
