"chromosome","LCI_marker","RCI_pos","trait","treatment","expt_type","type"
"5","38128696","38161186","PC","sparse","DN","raw"
"3","8325193","8359239","PC","sparse","DN","raw"
"3","47514902","47550579","PC","diff","DN","diff"
"6","1178292","1215677","PC","diff","DR","diff"
"2","34542368","34581544","PC","sparse","DN","raw"
"7","10888796","10929849","PC","sparse","DN","raw"
"4","16723715","16766734","PC","sparse","DN","raw"
"4","6669108","6714188","PC","diff","DN","diff"
"4","33583998","33631237","PC","diff","DN","diff"
"2","34314494","34363996","PC","sparse","DN","raw"
"9","45818943","45870816","PC","diff","DN","diff"
"7","22646279","22700636","PC","diff","DN","diff"
"6","32064914","32121875","PC","sparse","DN","raw"
"7","23918162","23977851","PC","sparse","DN","raw"
"2","38195347","38257895","PC","diff","DN","diff"
"7","17944289","18009833","PC","sparse","DN","raw"
"3","19671843","19740527","PC","diff","DN","diff"
"3","32245816","32317790","PC","diff","DR","diff"
"4","11221439","11296860","PC","diff","DN","diff"
"5","5659516","5738550","PC","diff","DN","diff"
"8","10453904","10536723","PC","diff","DN","diff"
"3","9504530","9591316","PC","diff","DN","diff"
"1","38641778","38732721","PC","diff","DN","diff"
"2","32251220","32346519","PC","sparse","DN","raw"
"5","6788743","6888607","PC","diff","DR","diff"
"1","1608406","1713053","PC","diff","DN","diff"
"2","47239864","47349524","PC","diff","DR","diff"
"6","33672563","33787476","PC","diff","DR","diff"
"6","3257919","3378336","PC","diff","DN","diff"
"9","43473579","43599764","PC","sparse","DN","raw"
"2","3294639","3426868","PC","sparse","DN","raw"
"1","38851091","38989653","PC","sparse","DN","raw"
"1","6577838","6723037","PC","sparse","DN","raw"
"1","28192730","28344884","PC","sparse","DN","raw"
"3","33852226","34011668","PC","sparse","DN","raw"
"1","34447272","34614351","PC","diff","DR","diff"
"9","54264786","54439868","PC","diff","DN","diff"
"5","40241123","40424591","PC","sparse","DN","raw"
"1","35288478","35480734","PC","sparse","DN","raw"
"3","7261171","7462636","PC","diff","DN","diff"
"4","556271","767386","PC","diff","DR","diff"
"4","9018923","9240150","PC","diff","DR","diff"
"6","23978651","24210475","PC","diff","DN","diff"
"3","7398465","7641393","PC","diff","DN","diff"
"4","33329434","33583998","PC","diff","DN","diff"
"7","20162110","20428867","PC","sparse","DN","raw"
"5","24905269","25184804","PC","sparse","DN","raw"
"6","34082781","34375705","PC","diff","DN","diff"
"8","3376258","3683213","PC","sparse","DN","raw"
"6","3595223","3916880","PC","diff","DN","diff"
"1","23493584","23830648","PC","diff","DN","diff"
"6","31768666","32121875","PC","diff","DN","diff"
"2","44687927","45058055","PC","diff","DR","diff"
"3","1475874","1863731","PC","diff","DR","diff"
"1","10192209","10598643","PC","diff","DN","diff"
"5","12994286","13420188","PC","diff","DN","diff"
"8","4580854","5027156","PC","sparse","DN","raw"
"1","38866853","39334533","PC","diff","DR","diff"
"3","33362145","33852226","PC","diff","DN","diff"
"9","12283404","12796959","PC","diff","DN","diff"
"6","11975988","12514142","PC","sparse","DN","raw"
"3","1519812","2083743","PC","sparse","DN","raw"
"8","5940628","6531571","PC","diff","DN","diff"
"7","18287662","18906910","PC","diff","DR","diff"
"1","481693","1130602","PC","diff","DN","diff"
"2","1262947","1942938","PC","sparse","DN","raw"
"8","37773678","38486240","PC","sparse","DN","raw"
"4","33921713","34668406","PC","sparse","DN","raw"
"3","14083543","14866002","PC","diff","DN","diff"
"2","42025292","42845230","PC","diff","DN","diff"
"8","4400594","5259806","PC","diff","DN","diff"
"1","31740084","32640451","PC","sparse","DN","raw"
"5","27254308","28197802","PC","sparse","DN","raw"
"7","19237487","20226173","PC","sparse","DN","raw"
"2","24900999","25937042","PC","diff","DR","diff"
"6","2616136","3701804","PC","diff","DN","diff"
"4","30351975","31489646","PC","sparse","DN","raw"
"9","38988657","40180821","PC","sparse","DN","raw"
"8","31578722","32827989","PC","diff","DN","diff"
"7","33351405","34660510","PC","diff","DN","diff"
"5","41958021","43329831","PC","sparse","DN","raw"
"9","2825018","4262536","PC","diff","DR","diff"
"2","33448706","34955080","PC","diff","DN","diff"
"6","625238","2203765","PC","sparse","DN","raw"
"2","5237996","6892133","PC","diff","DN","diff"
"5","39989445","41722813","PC","sparse","DN","raw"
"8","34634702","36451096","PC","diff","DN","diff"
"5","4973114","6876512","PC","sparse","DN","raw"
"6","23122711","25117279","PC","diff","DN","diff"
"6","31888552","33978658","PC","sparse","DN","raw"
"2","44752411","46942631","PC","sparse","DN","raw"
"2","45078088","47373217","PC","diff","DN","diff"
"4","27990333","30395396","PC","sparse","DN","raw"
"2","35445646","37965908","PC","sparse","DN","raw"
"7","26922221","29563201","PC","diff","DR","diff"
"8","22547466","25314946","PC","diff","DR","diff"
"8","2380896","5280935","PC","sparse","DN","raw"
"4","3110727","6149675","PC","sparse","DN","raw"
"1","37591383","40775893","PC","diff","DR","diff"
"1","31277307","34614351","PC","diff","DN","diff"
"7","14596913","18093798","PC","sparse","DN","raw"
"1","1590686","5255067","PC","diff","DN","diff"
"8","4400594","8240495","PC","diff","DN","diff"
"8","32519909","36543737","PC","sparse","DN","raw"
"6","26789964","31006529","PC","sparse","DN","raw"
"3","6601363","11019896","PC","diff","DR","diff"
"7","30148322","34778498","PC","sparse","DN","raw"
"1","26728574","31580530","PC","sparse","DN","raw"
"2","39699770","44784129","PC","diff","DN","diff"
"6","2365280","7693174","PC","sparse","DN","raw"
"2","10670060","16253154","PC","sparse","DN","raw"
"5","4619750","10470268","PC","sparse","DN","raw"
"8","3468288","9599039","PC","diff","DN","diff"
"1","31206831","37631238","PC","diff","DN","diff"
"2","40641088","47373217","PC","sparse","DN","raw"
"5","37899977","44954567","PC","diff","DN","diff"
"8","29267494","36659991","PC","sparse","DN","raw"
"1","26867762","34614351","PC","sparse","DN","raw"
"8","27052709","35170351","PC","sparse","DN","raw"
"3","6105532","14612000","PC","sparse","DN","raw"
"9","4955012","13868930","PC","sparse","DN","raw"
"4","478783","9819668","PC","sparse","DN","raw"
"6","968407","10756709","PC","diff","DN","diff"
"5","34586828","44843979","PC","sparse","DN","raw"
"1","11870349","22618805","PC","diff","DR","diff"
"4","1511148","12774443","PC","diff","DN","diff"
"9","7028371","18831165","PC","diff","DN","diff"
"4","1130398","13498533","PC","diff","DN","diff"
"5","3784105","16744659","PC","sparse","DN","raw"
"8","15738075","29319425","PC","sparse","DN","raw"
"7","14686597","28918478","PC","diff","DN","diff"
"7","5312601","20226173","PC","sparse","DN","raw"
"6","625238","16253153","PC","diff","DR","diff"
"8","2031022","18407496","PC","diff","DN","diff"
"1","5966697","23127585","PC","diff","DN","diff"
"8","5771376","23754251","PC","diff","DR","diff"
"5","20015365","38859599","PC","diff","DR","diff"
"1","20555953","40302805","PC","sparse","DN","raw"
"5","2090758","22783461","PC","sparse","DN","raw"
"2","5278752","26962612","PC","diff","DN","diff"
"4","2649318","25371810","PC","sparse","DN","raw"
"9","22121514","45932388","PC","sparse","DN","raw"
"8","4518789","29470176","PC","diff","DN","diff"
"7","3686189","29832719","PC","diff","DN","diff"
"1","1769177","29168096","PC","diff","DN","diff"
"3","17388168","46099464","PC","sparse","DN","raw"
"5","11179394","41265928","PC","diff","DR","diff"
"4","7765949","39293594","PC","diff","DN","diff"
"5","10288682","43326465","PC","diff","DN","diff"
"1","5333955","39954210","PC","sparse","DN","raw"
"3","1536460","37814986","PC","diff","DN","diff"
"1","134449","38150675","PC","diff","DR","diff"
"9","6184858","46022017","PC","sparse","DN","raw"
"5","1260797","43006111","PC","diff","DN","diff"
"9","8180614","51925480","PC","sparse","DN","raw"
"2","1079537","46919733","PC","sparse","DN","raw"
"3","410740","48446628","PC","diff","DN","diff"
"9","2702445","53039198","PC","diff","DR","diff"
"9","1534729","54282554","PC","sparse","DN","raw"
"9","90984","55365370","PC","sparse","DN","raw"
